"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6773","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6774","loja",NA,"NN- since at least 2014 / ",0.6,0.6,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6775","libe",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6776","syor",NA,"NN- since at least 2014 / ",1,0.6,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6777","syor",NA,"NN- since at least 2014 / ",0.8,0.6,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6778","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6779","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6780","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6781","acne","85",NA,0.9,0.2,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6782","libe","44",NA,0.8,0.1,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6783","libe",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6784","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6785","beth",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6786","beth",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6787","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6788","prse",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6789","loja",NA,"NN- since at least 2014 / ",0.1,0.2,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6790","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6791","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6792","loja",NA,"D,TR 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6793","loja","21.5",NA,0.6,0.2,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6794","loja","16","Species is tora* / ",0.7,0.2,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6795","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6796","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6797","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6798","tora",NA,"D,TR 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6799","libe",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6800","acne",NA,"New tag #1832-00 / ",0.5,0.4,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6801","tora",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6802","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6804","loja",NA,"D,TR 2016 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6805","loja",NA,"NN / ",0.1,0.1,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6806","libe",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6807","tora",NA,"NN / ",0,0.2,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6808","beth",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6809","loja",NA,"D,TR 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6810","beth","110",NA,0.2,0.3,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6811","syor","84",NA,0.2,0.1,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6812","tora","18",NA,0.2,0.3,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6813","syor",NA,"NN / ",0.3,0.5,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6814","syor",NA,"NN / ",0.3,0.4,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6815","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6816","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6817","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6818","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6819","syor",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6820","syor",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6821","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6822","syor",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6823","acne",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6824","loja",NA,"D,TR 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6825","libe",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6826","syor",NA,"Possibly tag #88-00 (0.1,0.8)  / ",0.2,0.7,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6827","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6828","syor",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6830","syor",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6831","syor",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6832","loja",NA,"D,TR 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6833","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6834","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6835","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6836","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6837","loja",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6838","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6839","loja",NA,"D,TR 2015 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6840","paqu",NA,"D,TR 2016 / ",0.8,0.7,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6841","fram",NA,"NN- since at least 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6842","loja",NA,"D,TR 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"1034-00","syor","69",NA,0.1,0.3,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"472-00","syor",NA,"NN / ",0.3,0.9,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"532-00","loja",NA,"Possibly new tag# 333-00 / ",0.2,0.2,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"545-00","beth","48.5",NA,0.8,0.6,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6209-00","syor","87",NA,1,0.6,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6387-00","loja",NA,"D,TR 2016 / ",0.5,0.1,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6471-00","syor",NA,"Possibly new tag# 1585-00 / ",0.7,0.9,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"6698-00","acne",NA,"D,TR 2014 / ",NA,NA,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"671-00","loja","42",NA,0.5,0.1,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"724-00","syor",NA,"Possibly new tag# 5972-00 / ",0.4,0.9,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"749-00","syor",NA,"NN / ",1,0.8,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/17/2017","J. Ledvina, S. Rhodes",205,"West",FALSE,"","tora",NA,"NN- since at least 2014 / ",0.3,0.4,80,"syor",20,"romu",10,"beth",20,"poin",10,"mivi",10,"loja",2
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6463","ulru",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6464","fram",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6465","fram",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6466","fram",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6467","caca",NA,"D,TR 2015 / ",0.4,0.2,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6468","rusp",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6469","caca",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6470","paqu",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6471","fram",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6472","tora",NA,"NN / ",0.1,0.2,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6473","fram",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6474","tora",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6475","ulru","15.5","Browsed / ",0.1,0.7,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6476","fram",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6477","tora","8","Main stem dead, new growth / ",0.3,0.8,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6478","fram",NA,"NN- since at least 2014 / ",0.4,0.7,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6479","loja",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6480","fram",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6481","loja",NA,"D,TR 2014 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6482","caca","54.5",NA,0.4,1,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6483","loja",NA,"D,TR 2014 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6484","caca",NA,"D,TR 2014 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6485","caca",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6486","fram",NA,"D,TR 2012 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6487","caca",NA,"D,TR 2014 / ",NA,NA,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"1793-00","fram",NA,"D,TR 2015 / ",0.4,0.3,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"220-00","tora","22",NA,0,0.6,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"2573-00","tora","39.5",NA,0.3,0.5,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"2864-00","ulru","56","Browsed / ",1,1,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"2962-00","fram",NA,"D,TR 2015 / ",0,0.7,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"3026-00","ruph",NA,"D,TR 2015 / ",0.3,0.1,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"3309-00","tora","10.5",NA,0.1,0,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"3858-00","ceor","6.5",NA,0.9,0.9,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"4428-00","paqu","16",NA,0.8,1,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"4442-00","loja",NA,"D,TR 2016 / ",0.7,0.5,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"4604-00","ulru","38","Browsed / ",0.6,0.1,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"5298-00","tora","35.5","May be dying / ",0.1,0.4,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"5567-00","tora","19",NA,0,0.6,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6402-00","loja","37",NA,0.8,0.4,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"6653-00","caca","28","Browsed / ",0.5,0.9,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"886-00","paqu",NA,"D,TR 2017 / ",0.2,0.8,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"","fram",NA,"NN / ",0.3,0.5,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"","loja",NA,"NN / ",0.5,0.8,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"","loja",NA,"NN / ",0.7,0.9,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"","ruph",NA,"NN / ",0.9,0.6,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"","beth",NA,"NN / ",0.8,0.9,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"East",FALSE,"","caca",NA,"NN / ",0.4,0.9,70,"poin",0.1,"loja",0.1,"ceor",0.1,"mivi",5,"alpe",0.1,"beth",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"South",FALSE,"5901","caca","44.5",NA,0.7,0.8,95,"beth",2,"mivi",0.1,"loja",0.1,"ruph",0.1,"poin",2,"alpe",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"South",FALSE,"5902","tora",NA,"NN- since at least 2014 / ",0.7,0.7,95,"beth",2,"mivi",0.1,"loja",0.1,"ruph",0.1,"poin",2,"alpe",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"South",FALSE,"5903","ruph",NA,"D,TR 2015 / ",0.8,0.7,95,"beth",2,"mivi",0.1,"loja",0.1,"ruph",0.1,"poin",2,"alpe",0.1
"6/26/2017","J. Ledvina, S. Rhodes",208,"South",FALSE,"5904","ulru",NA,"D,TR 2015 / ",0.2,0.2,95,"beth",2,"mivi",0.1,"loja",0.1,"ruph",0.1,"poin",2,"alpe",0.1
