"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6802","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6804","loja",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6805","loja","18","",0.1,0.1,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6806","libe",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6807","tora",NA,"NF",0,0.2,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6808","beth",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6809","loja",NA,"dead in 2014",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6810","beth","63","",0.2,0.3,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6811","syor","34","Has leaves",0.2,0.2,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6812","tora","12","",0.2,0.3,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6813","syor","51","",0.3,0.5,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6814","syor","30","",0.3,0.4,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6815","loja",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6816","loja",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6817","loja",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6818","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6819","syor",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6820","syor",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6821","loja",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6822","syor",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6823","acne",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6824","loja",NA,"dead in 2014",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6825","libe",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6826","syor","60","Tag lost",0.2,0.7,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6827","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6828","syor",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6830","syor",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6831","syor",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6832","loja",NA,"dead in 2014",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6833","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6834","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6835","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6836","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6837","loja",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6838","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6839","loja",NA,"D, TR",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6840","paqu","10","",0.8,0.7,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6841","fram",NA,"NF",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6842","loja",NA,"dead in 2014",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"1034-00","syor",NA,"NF",0.1,0.3,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"472-00","syor","33","",0.3,0.9,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"532-00","loja","28","",0.2,0.2,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"545-00","beth","27","",0.8,0.6,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6387-00","loja","93","Tag lost",0.5,0.1,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6471-00","syor","20","",0.9,0.7,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"6698-00","acne",NA,"dead in 2014",NA,NA,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"671-00","loja","25","",0.5,0.1,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"724-00","syor","23","",0.4,0.9,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"749-00","syor","12","",1,0.8,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",205,"West",FALSE,"","tora",NA,"NF",0.3,0.4,25,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6463","ulru",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6464","fram",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6465","fram",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6466","fram",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6467","caca",NA,"D, TR",0.4,0.2,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6468","rusp",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6469","caca",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6470","paqu",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6471","fram",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6472","tora",NA,"NF",0.1,0.2,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6473","fram",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6474","tora",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6475","ulru","27","",0.1,0.7,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6476","fram",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6477","tora","19","",0.3,0.8,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6478","fram",NA,"NF",0.4,0.7,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6479","loja",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6480","fram",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6481","loja",NA,"dead in 2014",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6482","caca","57","",0.4,1,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6483","loja",NA,"dead in 2014",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6484","caca",NA,"dead in 2014",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6485","caca",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6486","fram",NA,"dead in 2012",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6487","caca",NA,"dead in 2014",NA,NA,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"1793-00","fram",NA,"D, TR",0.4,0.3,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"220-00","tora",NA,"NF",0,0.6,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"2864-00","ulru","48","",1,1,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"2962-00","fram",NA,"D, TR",0,0.7,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"3026-00","ruph",NA,"D, TR",0.3,0.1,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"3309-00","tora","11","",0.1,0,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"4428-00","paqu","22","",0.8,1,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"4442-00","loja","50","",0.7,0.5,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"5298-00","tora","22","",0.1,0.4,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"5567-00","tora","18","",0,0.6,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"4604-00","ulru","27","Tag number given wrong in 2014",0.6,0.1,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"886-00","paqu","17","",0.2,0.8,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"","fram",NA,"NF",0.3,0.5,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"","loja",NA,"NF",0.5,0.8,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"","loja",NA,"NF",0.7,0.9,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"","ruph",NA,"NF",0.9,0.6,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"","beth",NA,"NF",0.8,0.9,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"6402-00","loja","20","Tagged 2015",0.9,1,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"East",FALSE,"","caca",NA,"NF",0.4,0.9,60,"mivi",25," loja",10,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5901","caca","50","",0.7,0.8,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5902","tora",NA,"NF",0.7,0.7,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5903","ruph",NA,"D, TR",0.8,0.7,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5904","ulru",NA,"D, TR",0.2,0.2,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5905","fram",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5906","ulru","30","",0,0.3,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5907","loja",NA,"NF",0.6,0.2,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5908","caca",NA,"D, TR",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5909","fram",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5910","fram",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5911","fram",NA,"D, TR",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5912","fram",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5913","libe","16","",0.7,0.4,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5914","fram",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5915","fram",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5916","fram",NA,"NF",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5917","fram",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5918","fram",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5919","tora",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5920","fram",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5921","fram","24","",0.8,0.2,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5922","caca","16","",0.9,0,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5923","tora",NA,"NF",0.1,0.2,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5924","caca",NA,"NF",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5925","fram",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5926","tora",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6488","loja",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6489","fram",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6490","loja",NA,"NF",0.4,0.9,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6491","loja",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6492","caca","30","",0.5,1,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6493","fram",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6494","ulru","61","",0.5,0.7,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6495","tora","24","",0.2,0.5,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6496","fram","15","",0.5,0.7,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6497","fram",NA,"NF",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6498","caca",NA,"dead in 2012",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6499","caco","26","",0.8,1,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"6500","prsp",NA,"dead in 2014",NA,NA,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"1432-00","ruph",NA,"D, TR",0.3,0,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"1770-00","caca",NA,"D, TR",0.7,1,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"2477-00","beth",NA,"NF",0.9,1,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"3409-00","fram",NA,"D, TR",0.5,1,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"3428-00","beth","19","",0.7,0.8,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"373-00","caca",NA,"D, TR",0.4,0.7,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"5753-00","ceoc","13","",0.5,1,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"","fram",NA,"NF",0.5,0.5,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"","caca",NA,"NF",0.6,0.4,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"","loja",NA,"NF",0.4,0.7,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"","fram",NA,"NF",1,0.5,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"","fram",NA,"NF",0.4,0.3,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"","beth",NA,"NF",0.1,0.9,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/2/2015","Chris Holder, Ashley Dawson ",208,"South",FALSE,"","beth",NA,"NF",0.6,0.7,75,"beth",75,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
