"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1781","fram",NA,"D, TR",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1782","fram",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1783","syor",NA,"dead in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1784","loja",NA,"D, TR",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1785","fram","12","lost tag, y=1.00 not 0.9",NA,1,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1786","fram",NA,"tag removed in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1787","fram",NA,"tag removed in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1788","loja",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1789","loja","46","looks dead",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1790","fram",NA,"dead in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1791","fram",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1792","saal","31","broken",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1793","loja",NA,"dead in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1794","fram","16","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1795","fram",NA,"D, TR",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1796","fram",NA,"dead in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1797","fram",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1798","fram","19","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1799","ceca",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1800","fram","9","TR 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1801","syor","46","looks dead",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1802","fram","12","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1803","cofl","13","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1804","paqu",NA,"dead in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1805","libe",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1806","paqu",NA,"dead in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1807","fram","21","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1808","fram","12","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1809","fram","10","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1810","fram",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1811","fram",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1812","fram","16","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1813","fram","11","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1814","fram","11","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1815","prav",NA,"dead in 2012",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1816","fram",NA,"D, TR",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1817","fram",NA,"D, TR",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1818","loja","13","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"5-00","paqu","15","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1431-00","loja","91","New 2014",0.5,0.9,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1571-00","fram","18","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1573-00","fram",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1576-00","libe",NA,"NN",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"1581-00","libe","15","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"338-00","syor","41","New 2014",0.2,0.1,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"587-00","syor","16","",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"6382-00","fram","15","New 2014",0.8,0.5,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"6671-00","syor","20","broken",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"7000-00","libe","26","New 2014",0.05,0.9,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"883-00","fram","15","New 2014",0.3,0.95,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"","libe",NA,"NF",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"","libe",NA,"NF",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"","fram",NA,"NF",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"South",TRUE,"","fram",NA,"NF",NA,NA,70,"loja","5","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1819","fram","14","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1820","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1821","fram","10","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1822","syor","38","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1823","fram","16","re-attached tag",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1824","fram","14","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1825","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1826","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1827","fram","13","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1828","libe",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1829","ulru","6","broken",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1830","fram",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1831","fram","35","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1832","fram",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1833","libe","44","looks dead",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1834","libe",NA,NA,NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1835","loja","15","has one leaf",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1836","fram","15","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1837","libe",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1838","libe",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1839","libe",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1840","fram",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1841","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1842","libe","12","tag re-attached",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1843","libe",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1844","libe",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1845","libe",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1846","libe",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1847","fram","17","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1848","libe",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1849","fram","18","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1850","loja","39","looks dead",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1851","fram",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1852","fram",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1853","astr","24","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1854","libe",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1855","fram","21","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1856","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1857","libe",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1858","fram",NA,"tag removed in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1859","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1860","fram",NA,"tag removed in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1861","fram",NA,"tag removed in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1862","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1863","fram",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1864","libe",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1865","libe",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1866","fram",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1867","fram",NA,"tag removed in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1868","astr","38","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1869","fram",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1870","fram","13","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1871","fram",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1872","fram","10","tag re-attached",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1873","fram","15","TR 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1874","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1875","fram","15","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1876","fram",NA,"NN",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1877","fram","11.5","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1878","fram",NA,"tag removed in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1879","libe","57","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1880","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1881","fram",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1882","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1883","fram",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1884","libe",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1885","fram",NA,"D, TR",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"1886","fram","10","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"228-00","fram","13","New 2014; i.d. not sure",0.2,0,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"4249-00","fram","13","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"4411-00","loja",NA,"dead in 2012",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"4412-00","smsp","64.5","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"6232-00","fram","11","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"6266-00","unk","10","New 2014",0.25,0.95,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"","libe",NA,"NF",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"","fram",NA,"NF",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"","libe",NA,"NF",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"","fram","9","",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"","fram",NA,"NF",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"","fram","6","New 2014",0.9,0.5,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"","fram","9","New 2014",0.5,0.5,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/22/2014","Lewis A, Lavelle",1202,"West",TRUE,"","loja","30","New 2014; growing on 4412-00",NA,NA,80,"loja","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"492","paqu","4","",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"493","paqu","10","looks dead",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"494","litu",NA,"dead in 2012",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"495","ceca","111","",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"496","libe",NA,"D, TR",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"497","libe","14","broken",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"498","fram",NA,"NN",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"499","libe",NA,"D, TR",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"500","libe",NA,"tag removed in 2012",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"701","libe",NA,"D, TR",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"702","vitis",NA,"NN",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"703","fram",NA,"dead in 2012",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"6891","paqu","8","",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"3207-00","paqu","14","New 2014",0.2,0.3,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"4218-00","libe","14","",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"6157-00","libe","13.5","New 2014",0.2,0,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"6712-00","ceoc","16","New 2014",0,0.7,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"","litu",NA,"NF",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"","vitis",NA,"NF",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"","libe",NA,"NF",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"East",TRUE,"","libe",NA,"NF",NA,NA,75,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"South",TRUE,"704","libe",NA,"NN",NA,NA,80,"alpe","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"South",TRUE,"705","CASP","10","",NA,NA,80,"alpe","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"South",TRUE,"706","fram","24","",NA,NA,80,"alpe","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"South",TRUE,"707","CASP","18","",NA,NA,80,"alpe","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"South",TRUE,"708","fram","22","",NA,NA,80,"alpe","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"South",TRUE,"709","ceca",NA,"NN",NA,NA,80,"alpe","2","None","0","None",0,"None",0,NA,NA,NA,NA
"7/8/2014","Lewis A, Lavelle",1205,"South",TRUE,"710","ceca","50","",NA,NA,80,"alpe","2","None","0","None",0,"None",0,NA,NA,NA,NA
