Date,Observer.name,Stake,Plot,Tag,SpCode,Height.cm,Notes,Fence,X,Y,perc.L,Invasive1,perc.Invasive1,Invasive2,perc.Invasive2,Invasive3,perc.Invasive3,Invasive4,perc.Invasive4,Invasive5,perc.Invasive5,Invasive6,perc.Invasive6
6/24/2019,"L.McCarthy, N.Singh",1417,West,6274,fram,NA,"D,TR 2012 / ",FALSE,NA,NA,80,mivi,90,,NA,,NA,NA,NA,NA,NA,NA,NA
6/24/2019,"L.McCarthy, N.Singh",1417,West,2770-00,libe,NA,NN / ,FALSE,0.2,0.5,80,mivi,90,,NA,,NA,NA,NA,NA,NA,NA,NA
6/24/2019,"L.McCarthy, N.Singh",1417,West,4857-00,fram,NA,"D,TR 2012 / ",FALSE,NA,NA,80,mivi,90,,NA,,NA,NA,NA,NA,NA,NA,NA
6/24/2019,"L.McCarthy, N.Singh",1417,West,4864-00,fram,NA,"D,TR 2014 / ",FALSE,NA,NA,80,mivi,90,,NA,,NA,NA,NA,NA,NA,NA,NA
6/24/2019,"L.McCarthy, N.Singh",1417,West,,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,80,mivi,90,,NA,,NA,NA,NA,NA,NA,NA,NA
6/24/2019,"L.McCarthy, N.Singh",1417,West,,fram,NA,NF / ,FALSE,0.6,0.2,80,mivi,90,,NA,,NA,NA,NA,NA,NA,NA,NA
6/24/2019,"L.McCarthy, N.Singh",1417,West,,fram,NA,NF / ,FALSE,0.3,0.2,80,mivi,90,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1234,ulru,NA,NN / ,FALSE,0.5,0.6,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1235,unk,NA,NN- since at least 2014 / ,FALSE,0.4,0.7,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1236,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1237,paqu,NA,"D,TR 2019 / ",FALSE,0.4,0.7,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1238,ulru,NA,NN- since at least 2014 / ,FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1239,syor,16,NA,FALSE,0.35,0.4,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1240,tora,NA,NN- since at least 2014 / ,FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1241,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1242,syor,NA,NN- since at least 2014 / ,FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1243,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1244,fram,22,NA,FALSE,0,0.1,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1245,fram,NA,"D,TR 2015 / ",FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,1246,ceca,NA,NN- since at least 2014 / ,FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,5696-00,ulru,23,NA,FALSE,0.55,0.5,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,6910-00,fram,31,NA,FALSE,0.2,0,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,6956-00,fram,29,NA,FALSE,0.31,0.12,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,,tora,NA,NF / ,FALSE,NA,NA,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,,litu,NA,NF / ,FALSE,0.7,0.2,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,,litu,NA,NF / ,FALSE,0.2,0.15,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,,litu,NA,NF / ,FALSE,0.3,0.15,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,East,219-00,quve,13,New 2019 / ,FALSE,0.3,0.3,80,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1247,fram,NA,"D,TR 2012 / ",FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1248,ruph,NA,NN- since at least 2014 / ,FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1249,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1250,fram,NA,"D,TR 2015 / ",FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1251,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1252,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1253,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1254,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1590-00,rops,NA,"D,TR 2017 / ",FALSE,0.1,0.65,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1597-00,rusp,NA,"D,TR 2012 / ",FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,1738-00,rops,NA,"D,TR 2015 / ",FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,2511-00,fram,NA,NN / ,FALSE,0.15,0.75,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,2609-00,fram,22,NA,FALSE,0,0.8,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,2942-00,rops,14,NA,FALSE,0.25,0.2,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,3105-00,fram,14,NA,FALSE,0.15,0.75,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,3163-00,acne,NA,NN / ,FALSE,0,0.3,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,323-00,rops,NA,"D,TR 2015 / ",FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,3311-00,qual,20,NA,FALSE,0.35,0,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,4025-00,rops,NA,"NF,TR 2017 / ",FALSE,0.5,0.9,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,5954-00,cofl,25,"Species is fram, tag #5959-00 / ",FALSE,0,0.3,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,6400-00,caco,NA,"D,TR 2015 / ",FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,6623-00,rops,NA,"D,TR 2015 / ",FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,South,6909-00,fram,NA,NN- since at least 2014 / ,FALSE,NA,NA,60,alpe,1,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,1255,amar,NA,"D,TR 2012 / ",FALSE,NA,NA,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,1256,ulru,13,NA,FALSE,0,0.3,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,1257,fram,19,NA,FALSE,0.1,0.55,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,1258,paqu,11,broken stem / ,FALSE,0.4,0.55,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,1259,paqu,NA,"D,TR 2012 / ",FALSE,NA,NA,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,1260,prse,NA,NN- since at least 2014 / ,FALSE,NA,NA,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,1261,fram,NA,"D,TR 2012 / ",FALSE,NA,NA,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,1262,vitis,NA,NN- since at least 2014 / ,FALSE,NA,NA,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,15-00,amar,NA,"D,TR 2019 / ",FALSE,0,0.3,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,3000-00,amar,NA,"D,TR 2015 / ",FALSE,NA,NA,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,3049-00,tora,18,NA,FALSE,0.1,0.2,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,549-00,unk,NA,NN / ,FALSE,0.1,0.2,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,5763-00,paqu,NA,"D,TR 2017 / ",FALSE,0.45,0.9,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,litu,NA,NF / ,FALSE,NA,NA,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,litu,NA,NF / ,FALSE,NA,NA,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,litu,NA,NF / ,FALSE,0.9,0.45,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,litu,NA,NF / ,FALSE,0.5,0.9,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,vitis,NA,NF / ,FALSE,0.8,0.5,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,litu,NA,NF / ,FALSE,0.55,0.5,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,paqu,NA,NF / ,FALSE,0.5,0.9,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,paqu,NA,NF / ,FALSE,0.5,0.9,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,pist,NA,NF / ,FALSE,0.5,0.3,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
7/2/2019,"L.McCarthy, E.Allen",1423,West,,vitis,NA,NF / ,FALSE,0.5,0.8,NA,,NA,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,1208-00,prse,NA,"D,TR 2019 / ",FALSE,0.4,0.7,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,1605-00,fram,25,NA,FALSE,0.4,0,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2176-00,fram,39,NA,FALSE,0.3,0.8,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2194-00,quve,NA,"D,TR 2019 / ",FALSE,0.2,0.7,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2249-00,fram,32,NA,FALSE,1,0.1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2321-00,fram,23,Tag is #2521-00 / ,FALSE,0.1,0.9,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2527-00,ulru,20,NA,FALSE,0.4,0.7,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2547-00,fram,NA,NN / ,FALSE,0.5,0.7,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2552-00,fram,NA,"D,TR 2019 / ",FALSE,0.5,0.2,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2607-00,fram,NA,NN / ,FALSE,1,0.2,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2611-00,fram,13,NA,FALSE,1,0.8,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2621-00,fram,34,NA,FALSE,0.3,0.4,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2623-00,fram,29,NA,FALSE,1,0.5,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2626-00,fram,36,NA,FALSE,1,1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2633-00,loja,NA,NN / ,FALSE,0.3,1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2636-00,fram,NA,"D,TR 2015 / ",FALSE,NA,NA,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2663-00,loja,20,NA,FALSE,0.3,1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,2944-00,fram,26,NA,FALSE,0.7,0.7,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,3099-00,fram,18,NA,FALSE,0.8,0.1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,3378-00,paqu,7,NA,FALSE,0.7,0.4,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,3474-00,fram,24,NA,FALSE,1,0.3,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,3680-00,fram,30,NA,FALSE,0.5,0.7,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,3945-00,fram,23,NA,FALSE,0.8,0,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,4348-00,fram,26,NA,FALSE,0.5,1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,503-00,fram,24,NA,FALSE,0.7,0,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,5740-00,fram,NA,"D,TR 2017 / ",FALSE,0.4,0.1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,6537-00,fram,19,NA,FALSE,0.1,1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,,paqu,NA,NN / ,FALSE,0.6,0.2,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,,ceca,NA,NN / ,FALSE,1,0.6,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,,fram,NA,"D,TR 2014 / ",FALSE,NA,NA,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,,ceca,NA,NN / ,FALSE,0.6,0.4,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,,quve,NA,NF / ,FALSE,0,0.2,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,,beth,NA,NF / ,FALSE,0.9,0.1,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,,fram,NA,NF / ,FALSE,0.9,0.2,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,East,,fram,NA,NF / ,FALSE,1,0.9,100,syor,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,1908-00,acru,NA,"D,TR 2019 / ",FALSE,0.6,0.65,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2030-00,fram,NA,NN / ,FALSE,1,1,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2175-00,rops,NA,"D,TR 2019 / ",FALSE,0.3,0.6,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2709-00,fram,NA,"D,TR 2019 / ",FALSE,0.8,0.6,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2718-00,fram,NA,"D,TR 2014 / ",FALSE,NA,NA,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2751-00,fram,28,NA,FALSE,0.8,0.2,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2759-00,fram,69,NA,FALSE,0.4,0.3,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2772-00,paqu,10,NA,FALSE,0.3,0.6,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2786-00,fram,21,NA,FALSE,0.2,0.3,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2791-00,fram,19,NA,FALSE,0.3,0.3,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,2792-00,cofl,35,NA,FALSE,0.3,0.7,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,3136-00,vitis,17,NA,FALSE,0.8,0.6,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,3336-00,fram,46,NA,FALSE,0.1,0.3,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,3736-00,fram,NA,NN / ,FALSE,0,0.2,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,5936-00,fram,NA,"D,TR 2019 / ",FALSE,0.2,0,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,6465-00,fram,23,NA,FALSE,0.3,0.8,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,6874-00,fram,NA,"D,TR 2016 / ",FALSE,0.5,0.04,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,litu,NA,NN / ,FALSE,NA,NA,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,fram,NA,NN / ,FALSE,NA,NA,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,litu,NA,NN / ,FALSE,0.5,0.6,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,vitis,NA,NN / ,FALSE,0.3,0.2,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,fram,NA,NF / ,FALSE,0,0.3,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,fram,NA,NF / ,FALSE,0,0.3,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,vitis,NA,NF / ,FALSE,0.2,0.8,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,litu,NA,NF / ,FALSE,0.5,0.4,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,South,,fram,NA,NF / ,FALSE,0.7,0.1,85,loja,1,,NA,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,1575-00,fram,27,NA,FALSE,0.4,0.3,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,1778-00,fram,16,NA,FALSE,0.7,0.02,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2031-00,fram,NA,"D,TR 2016 / ",FALSE,NA,NA,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2033-00,syor,55,NA,FALSE,0.6,0.2,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2034-00,syor,45,NA,FALSE,0.4,0.3,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2035-00,libe,59,NA,FALSE,0.4,0.1,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2036-00,syor,NA,"D,TR 2016 / ",FALSE,0.3,0.1,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2038-00,syor,39,NA,FALSE,0.2,0.2,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2039-00,fram,41,NA,FALSE,0.3,0.4,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2041-00,loja,NA,"D,TR 2015 / ",FALSE,NA,NA,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2043-00,fram,NA,"D,TR 2014 / ",FALSE,NA,NA,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2045-00,fram,NA,"D,TR 2019 / ",FALSE,0.8,0.5,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2046-00,fram,26,NA,FALSE,0.95,0.12,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2048-00,fram,27,NA,FALSE,1,0.1,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2049-00,vitis,NA,"D,TR 2019 / ",FALSE,0.8,0.1,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2517-00,syor,NA,NN / ,FALSE,0,0.2,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2670-00,syor,NA,NN / ,FALSE,0,0.3,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
28/06/2019,"L.McCarthy, H.Bontrager",1432,West,2702-00,fram,20,NA,FALSE,0.2,0.4,80,mivi,10,syor,20,,NA,NA,NA,NA,NA,NA,NA
