Census date,Observer name,Stake,Plot,Fence,Tag #,SpCode,Height.cm 2014,Notes 2014,hgt.2015,Notes.2015,x,y,%Leaflitter,Invasive1,%invasive1,Invasive2,%invasive2,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,East,FALSE,3477,fram,NA,NN,NA,NF,NA,NA,15,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,East,FALSE,3478,caco,NA,NN,NA,NF,NA,NA,15,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,East,FALSE,,fram,NA,NF,NA,NF,NA,NA,15,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,East,FALSE,,vitis,NA,NF,NA,NF,NA,NA,15,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,East,FALSE,,paqu,5,New 2014,NA,NF,0.1,0.7,15,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,East,FALSE,,paqu,3,New 2014,NA,NF,0.8,0.4,15,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3479,nysy,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3480,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3481,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3482,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3483,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3484,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3485,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3486,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3487,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3488,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3489,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3490,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3491,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3492,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3493,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3494,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3495,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,3496,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,2323-00,fram,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,2327-00,prav,NA,NN,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,2335-00,fram,NA,NN,NA,"D, TR",NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,fram,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,fram,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,fram,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,fram,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,fram,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,fram,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,fram,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,fram,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,litu,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,litu,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,litu,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,litu,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,South,FALSE,,vitis,NA,NF,NA,NF,NA,NA,5,mivi,1,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,3497,fram,NA,NN,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,3498,fram,NA,NN,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,3499,fram,NA,NN,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,3500,fram,NA,NN,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,3501,fram,NA,NN,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,3502,fram,NA,NN,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,3503,fram,NA,NN,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,3504,fram,NA,NN,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,6557-00,libe,35,,NA,NF,NA,NA,15,alpe,2,None,0,
5/28/2015,"Ashley Dawson, Jackie Jennings",1217,West,FALSE,,fram,NA,NF,NA,NF,NA,NA,15,alpe,2,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3356,fram,NA,NN,NA,NF,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3357,fram,9.5,,14,,0.9,0.5,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3358,paqu,10,,12,,0.9,0.2,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3359,fram,NA,"D, TR",NA,dead in 2014,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3360,nysy,18,browsed,18.8,,0.7,0.3,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3361,nysy,11,,15,,0.7,0.2,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3362,fram,NA,dead in 2012,NA,dead in 2012,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3363,fram,NA,NN,NA,NF,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3364,fram,NA,"D, TR",NA,dead in 2014,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3365,fram,11.5,,14.5,,0.1,0.8,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3366,casp,NA,dead in 2012,NA,dead in 2012,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3367,fram,11.5,,12.7,,0.4,0.9,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3368,fram,9.5,,NA,NF,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3369,fram,10.5,,12.5,,0.5,1.0,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3370,fram,NA,NN,NA,NF,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3371,fram,16.5,,10,,0.3,0.5,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3372,fram,NA,dead in 2012,NA,dead in 2012,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,3373,fram,NA,dead in 2012,NA,dead in 2012,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,,paqu,NA,NF,NA,NF,NA,NA,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,East,FALSE,,paqu,8,New 2014,12,,0.5,0.1,80,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,South,FALSE,3374,ulru,NA,dead in 2012,NA,dead in 2012,NA,NA,70,mivi,20, soha,5,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,South,FALSE,3375,ulru,18,,12,,0.1,0.9,70,mivi,20, soha,5,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,South,FALSE,3376,syor,44,,37.1,Tag found & reattached,0.3,0.4,70,mivi,20, soha,5,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,South,FALSE,2126-00,paqu,10,,26,on edge of plot,1.0,0.2,70,mivi,20, soha,5,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,South,FALSE,,vitis,NA,NF,NA,"NF, no grapes found",NA,NA,70,mivi,20, soha,5,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,South,FALSE,,vitis,NA,NF,NA,"NF, no grapes found",NA,NA,70,mivi,20, soha,5,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3378,ulru,NA,dead in 2012,NA,dead in 2012,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3379,ulru,4,broken,NA,"D, TR",NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3380,ulru,11,,14,,0.2,0.6,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3381,ulru,19,,14,,0.0,0.7,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3382,vitis,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3383,ceca,NA,dead in 2012,NA,dead in 2012,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3384,ulru,11,,12,,0.2,0.5,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3385,ulru,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3386,fram,18,,20.2,,0.1,0.4,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3387,ceca,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3388,ulru,NA,dead in 2012,NA,dead in 2012,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3389,fram,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3390,fram,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3391,fram,18,,19.8,,0.2,0.2,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3392,fram,13,,15,,0.3,0.3,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3393,ulru,15,,16.3,,0.4,0.4,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3394,fram,12,,13.5,,0.3,0.3,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3395,ceca,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3396,ceca,NA,"D, TR",NA,dead in 2014,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3397,ulru,NA,"D, TR",NA,dead in 2014,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3399,fram,NA,dead in 2012,NA,dead in 2012,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3410,ulru,11.5,,13,,0.6,0.2,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3411,tora,8,,12,,0.7,0.3,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3412,fram,13.5,,NA,"D, TR",NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3413,fram,10.5,,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3415,ulru,10,broken,8,,0.6,0.5,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3416,ceca,21,,19,,0.6,0.5,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3417,fram,NA,dead in 2012,NA,dead in 2012,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3418,fram,11,,12.2,,0.6,0.7,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3419,ceca,18,,17.4,,0.6,0.7,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3420,paqu,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3421,ulru,12,weak,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3422,ceca,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3423,paqu,60,,7,,1.0,1.0,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,3424,ulru,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,1052-00,paqu,15,,24,"Tag number incorrect, should be 1652-00",0.5,0.7,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,2212-00,fram,15,New 2014,12,,0.4,0.8,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,341-00,ulru,NA,NN,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,4339-00,fram,10,,9.5,,0.8,0.4,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,466-00,ulru,12,,13,,0.1,0.0,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,470-00,fram,18.5,,19,,0.0,1.0,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,474-00,fram,13,,NA,"D, TR",NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,477-00,ulru,15,,10.5,,0.9,0.6,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,481-00,ulru,15,,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,487-00,fram,15,,19,,0.5,0.5,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,6886-00,fram,11,,10.8,,1.0,0.4,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,,vitis,6,,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,,ceca,NA,NF,NA,NF,NA,NA,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,,ulru,8,,6,"On edge of plot, maybe not in",0.0,0.3,90,mivi,5,None,0,
5/25/2015,"Ashley Dawson, Jackie Jennings",1226,West,FALSE,,fram,NA,NF,NA,NF,NA,NA,90,mivi,5,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6964,fram,23.5,,20,,0.5,0.8,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6965,fram,24.5,has virus,29,No gall,0.5,0.7,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6966,fram,31,,35,,0.7,0.8,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6967,fram,27,has virus,28,has gall,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6968,fram,12.5,,10,,0.6,0.8,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6969,fram,41,,36,,0.7,0.6,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6970,fram,26.5,has virus,24,maybe gall,0.9,0.7,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6971,fram,24,,14,,1.0,0.4,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6972,loja,23,,13,,0.2,0.0,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6973,tora,NA,dead in 2012,NA,dead in 2012,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,6974,fram,41.5,has virus,46,has gall,0.7,0.3,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,1225-00,fram,25.5,,30,,0.0,0.2,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,3103-00,fram,29,,34,,0.0,0.2,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,3896-00,saal,12,New 2014,NA,"D, TR",0.1,0.4,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,3982-00,fram,15.5,New 2014,15,,0.2,0.0,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,494-00,fram,17,,15,,0.4,0.1,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,,litu,NA,NF,NA,NF,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,,litu,NA,NF,NA,NF,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,,litu,NA,NF,NA,NF,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,,litu,NA,NF,NA,NF,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,,litu,NA,NF,NA,NF,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,,litu,NA,NF,NA,NF,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,,litu,NA,NF,NA,NF,NA,NA,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,East,FALSE,,ceca,5,New 2014,NA,NF,0.4,1.0,85,mivi,35, loja,1,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6975,fram,40,,39,,NA,NA,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6976,fram,42.5,,43,,NA,NA,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6977,fram,32,,30,,0.5,0.2,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6978,fram,35,,34,,0.3,0.2,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6979,fram,21,broken,21,,0.4,0.7,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6980,ulru,41,lost tag,NA,NF,NA,NA,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6981,fram,19,broken,18,browsed,0.3,0.6,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6982,fram,NA,NN,NA,"D, TR",NA,NA,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6992,fram,30,,34,,0.8,0.4,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,179-00,syor,17,New 2014,25,,0.2,0.0,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,186-00,syor,28,New 2014,12,,0.6,0.0,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,1905-00,fram,15,New 2014,11,,0.6,0.5,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,4001-00,fram,22,,24,,0.9,0.1,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,4335-00,paqu,12,,15,,0.0,0.9,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,4949-00,fram,21,,23,,0.8,1.0,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,5603-00,fram,36,,34,,0.7,0.0,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,6185-00,saal,13,,9,,0.9,0.7,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,740-00,vitis,14,,NA,"D, TR, actual # 740-00",0.8,0.6,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,,litu,NA,NF,NA,NF,NA,NA,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,South,FALSE,,fram,NA,Dead,NA,dead in 2014,NA,NA,60,loja,2, mivi,5,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6574,fram,28,,26,,0.5,0.6,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6577,syor,45,,19,,1.0,0.7,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6579,fram,47,,52,,0.8,0.8,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6580,fram,19.5,,22,,0.6,0.8,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6581,syor,NA,NN,NA,NF,NA,NA,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6582,loja,61,,59,,0.5,0.5,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6583,fram,35,,28,,NA,NA,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6584,fram,22,has virus,13,has gall,0.2,0.8,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6585,fram,40,,28,,0.0,0.5,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6586,prse,17,,NA,NF,NA,NA,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6587,syor,NA,NN,NA,NF,NA,NA,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6588,syor,NA,NN,NA,NF,NA,NA,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6598,fram,14,,16,,0.6,0.7,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6983,fram,34.5,,33,,0.7,0.4,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6984,syor,26.5,,26,,0.8,0.0,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6985,syor,29,,23,,0.9,0.4,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6986,fram,27.5,has virus,32,has virus,0.7,0.0,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6987,fram,19.5,,15,,0.7,0.0,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6988,syor,34,,30,,0.7,0.0,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6989,syor,31,,50,,0.6,0.6,90,mivi,25,None,0,
6/2/2015,"Chris Holder, Ashley Dawson",1232,West,FALSE,6990,syor,35,,33,,0.7,0.6,90,mivi,25,None,0,
